domain,label,name,phash
DONA_Database,Diploneis,DIelliptica-2.png,17249957233630221841
DONA_Database,Diploneis,Diploneis-abscondita-LM1.png,13419026368204039753
DONA_Database,Diploneis,17172_mix_007-1-copy.png,9280369822623102672
DONA_Database,Diploneis,Diploneis-calcilacustris-LM7.png,17413941284003013189
DONA_Database,Diploneis,d_marginestriata_15587_mix_038.png,10093981007741525984
DONA_Database,Diploneis,Diploneis_ovalis_4.png,15511356433604044641
DONA_Database,Fallacia,pygmaea_004.png,16061349771064280990
DONA_Database,Fallacia,fall_vitrea_GC2189_67_cl.png,15468454119152517851
DONA_Database,Fallacia,pygmaea_002.png,17414055609695826581
DONA_Database,Fallacia,Fallacia-californica_SWAMP-404S-25668_002.png,10754067631561852643
DONA_Database,Fallacia,15603c_12182015_01_FAsubham_07_cl.png,15540421302249651458
DONA_Database,Fallacia,fallacia_subhamulata15603b_12032015_04_cl.png,15432404433551466785
DONA_Database,Fallacia,GCM35206B_05.png,10757539398788536750
DONA_Database,Fallacia,fall_vitrea_GC2189_43_cl.png,10604496551943654000
DONA_Database,Fallacia,Fallacia-tenera-519PS0765_04132016_03.png,15291620375881986714
DONA_Database,Fallacia,Fallacia-californica_SWAMP-404S-25668_001.png,15428674259773195784
DONA_Database,Fallacia,pygmaea_001.png,17719668652226618631
DONA_Database,Fallacia,fall_vitrea_GC2189_59_cl.png,10496412255259897994
DONA_Database,Fallacia,Fallacia-californica_SEM3_901M14126_02.png,9427369698775630988
DONA_Database,Fallacia,pygmaea_006.png,13522345250814587396
DONA_Database,Fallacia,15603c_12182015_01_FAsubham_06_cl.png,15540491112331979019
DONA_Database,Fallacia,15603c_12182015_01_FAsubham_01_cl.png,15468224231519847410
DONA_Database,Fallacia,Latelolongiud_NotType_3.png,17306501940397092982
DONA_Database,Fallacia,Fallacia-tenera-901M14126_2.png,10755416605275807851
DONA_Database,Fallacia,Fallacia-californica_SWAMP-404S-25668_003.png,15491746928517677701
DONA_Database,Fallacia,fall_vitrea_GC2189_81_cl.png,10496410056192258645
DONA_Database,Fallacia,15603c_12182015_01_FAsubham_03_cl.png,15540421847728824331
DONA_Database,Fallacia,Fallacia-californica_SEM_901M14126_05.png,12273774816647732776
DONA_Database,Fallacia,fall_vitrea_GC2189_36_cl.png,12766568382411870502
DONA_Database,Fallacia,Fallacia-californica_SWAMP-404S-25668_005.png,15374887707955460741
DONA_Database,Fallacia,GC44264a_FAlatelolong_6.png,18315306150634031922
DONA_Database,Fallacia,pygmaea_003.png,15514857173107971978
DONA_Database,Fallacia,pygmaea_005.png,16406340026985754703
DONA_Database,Fallacia,Fallacia-californica_SWAMP-404S-25668_004.png,18281436830648799461
DONA_Database,Fallacia,GC44264a_FAlatelolong_4.png,15486552833257650647
DONA_Database,Fallacia,fall_vitrea_GC2189_74_cl.png,11793446716663681588
DONA_Database,Fallacia,15603c_12182015_01_FAsubham_02_cl.png,15252195782637760651
DONA_Database,Fallacia,GC44264a_FAlatelolong_2.png,13646703130263374615
DONA_Database,Fallacia,Fallacia-tenera-901M14126.png,18345028051794237121
DONA_Database,Fallacia,fall_vitrea_GC2189_42_cl.png,15072348582930862640
DONA_Database,Fallacia,GCM35206B_02a.png,13837186227139394695
DONA_Database,Fallacia,Fallacia-tenera-519PS0765_04132016_02.png,14929349461731761008
DONA_Database,Fallacia,Fallacia_pygmaea_macic_mix_SEM_017.png,13877032316436493251
DONA_Database,Fallacia,15603c_12182015_01_FAsubham_05_cl.png,15540420194169660516
DONA_Database,Fallacia,Latelolongiud_HOLOTYPEcorrect_b.png,14991158751318307274
DONA_Database,Fallacia,GC44264a_FAlatelolong_10.png,17630186007835492328
DONA_Database,Gomphonema,pusillum1_gc2209006.png,10208517637648200876
DONA_Database,Gomphonema,kobayasii_001.png,11431807468214780760
DONA_Database,Gomphonema,Gomphonema-olivaceoides-hutchinsoniana_642px_f_GC112789a.png,15540792379567035218
DONA_Database,Gomphonema,g_oliv_v_dens_GC60992_20161207_17_cl.png,15999878234122752820
DONA_Database,Gomphonema,g_caperatum_15558a_08132015_56_cl.png,14631056630850048643
DONA_Database,Gomphonema,7_ginsularum_104739a.png,17052229503138650383
DONA_Database,Gomphonema,Gomphonema_distans_3_683001.png,16081638129182746092
DONA_Database,Gomphonema,15962a_04052016_12_cl.png,15972785967744713614
DONA_Database,Gomphonema,518RCNAPC_20170202__13_cl.png,10341035689733628660
DONA_Database,Gomphonema,gomp_turg_15596a_09042015_33_cl.png,18381136191897567393
DONA_Database,Gomphonema,g_amerhombicum_B_isotype_20170301_05_cl.png,10368118302643171980
DONA_Database,Gomphonema,duplicate.apuncto.gc4242brev001.png,12656575234062365596
DONA_Database,Gomphonema,Gomphonema_consector1.png,17001551221558615768
DONA_Database,Gomphonema,g_caperatum_15959a_04042016_33_cl.png,16008863451718879216
DONA_Database,Gomphonema,g_caperatum_15577a_08172015_06_cl.png,15785015593196099196
DONA_Database,Gomphonema,G_amerhombicum_ISOTYPE_mix_011_cl.png,10787586775863749134
DONA_Database,Gomphonema,coronatum_gc1283002.png,15762077137353779529
DONA_Database,Gomphonema,GOsuperiorense-777_26.5_.png,12640114283877764803
DONA_Database,Gomphonema,g_reimeri_15592c_02262016_03_Gomphonema_SESQA_cl.png,16080076608003670931
DONA_Database,Gomphonema,Gomphonema_gibba_4356A_girdle.png,16842942956298448536
DONA_Database,Gomphonema,Gomphonema-olivaceoides-hutchinsoniana_595px_11_GC112789.png,10784920817607142224
DONA_Database,Gomphonema,Gomphonema_bipunctatum_1_470001.png,10064195711847920390
DONA_Database,Gomphonema,Rosalina_Gsmall_007-1.png,13930002460815735860
DONA_Database,Gomphonema,GOsuperiorense-718_24.5_.png,12443081112992074601
DONA_Database,Gomphonema,15975a_04082016_08.png,16122500634976032325
DONA_Database,Gomphonema,gomphonema_incognitum_1um_15670_mix_015.png,9474456377939287275
DONA_Database,Gomphonema,Gomphonema_10_14372_clm.png,10307601542369260322
DONA_Database,Gomphonema,coronatum_gc4367a003.png,10289441146380911933
DONA_Database,Gomphonema,GC53921_Gomphonema_freesei_4_holotype.png,12503101554386568077
DONA_Database,Gomphonema,15959a_04042016_28_cl.png,14099289588446298964
DONA_Database,Gomphonema,G17_12scale.png,9277692893322497427
DONA_Database,Gomphonema,Gomphonema_15_14372_clm.png,10343559146266219120
DONA_Database,Gomphonema,GOsubmehleri-822_29.1-3_.png,12657072893529721611
DONA_Database,Gomphonema,Gomphonema_semiapertum_5_464901.png,10256448322965694379
DONA_Database,Gomphonema,14379_mix_024_copy_cropped.png,11596921339374448060
DONA_Database,Gomphonema,G_pygmaeum.111316a.003rev.png,15609520018998927070
DONA_Database,Gomphonema,GOgermanii-804_27.4_.png,17897271253180492587
DONA_Database,Gomphonema,gomp_mehleri_15592a_08202015_26_cl.png,15645198754177848990
DONA_Database,Gomphonema,g_caperatum_15555_mix_069_cl.png,9634706854271134731
DONA_Database,Gomphonema,g_caperatum_test_mix_042_cl.png,15037571670348014743
DONA_Database,Gomphonema,GOsubmehleri-870_29.6-3_.png,18018798379580250906
DONA_Database,Gomphonema,6_gpseudosphaerophorum_104739a.png,12614499183757496139
DONA_Database,Gomphonema,GOsubmehleri-739_25.2-3_.png,15735262537415234187
DONA_Database,Gomphonema,G_amerhombicum_ISOTYPE_mix_012_cl.png,10457181495819985095
DONA_Database,Gomphonema,Gomphonema_consector_SEM_wholevalve.png,14220799690276172293
DONA_Database,Gomphonema,stoermeri_006.png,10271572367932559172
DONA_Database,Gomphonema,brebissonii_gc8988b002.png,16033787606809455898
DONA_Database,Gomphonema,g_louisiananum_15385b_10082015_06_cl.png,15755537626284725139
DONA_Database,Gomphonema,518RCNAPC_20170119_05_cl.png,15710772659651912056
DONA_Database,Gomphonema,1_ginsularum_104769a.png,12406839130977389334
DONA_Database,Gomphonema,Kurtkrammeria_coxiae_459301_1.png,15786076468924415810
DONA_Database,Gomphonema,ventricosum_004.png,15201453081876602759
DONA_Database,Gomphonema,gomp_mehleri_15551b2_03242016_07_cl.png,16021239462354816831
DONA_Database,Gomphonema,g_louisiananum_15385b_10082015_04_cl.png,10351229324615601993
DONA_Database,Gomphonema,gomp_mehleri_15551b_03232016_uncounted_gomp1_02_cl.png,10127395504386001803
DONA_Database,Gomphonema,Gomphonema_bipunctatum_3_405501.png,15753426468956346019
DONA_Database,Gomphonema,Gomphonema_truncatum_001.png,17896849622942628474
DONA_Database,Gomphonema,Gomphjohnsonii2.png,16020053712590395202
DONA_Database,Gomphonema,gomphonema_chinense_SEM_10um_15582_mix_045.png,17078206202626813225
DONA_Database,Gomphonema,518RCNAPC_20170119_15_cl.png,10329767337312748356
DONA_Database,Gomphonema,g_incognito-lm6.png,16116875076268241728
DONA_Database,Gomphonema,Gomphonema-lagenula_GCUTRC3R5_2018.png,17778558924600261174
DONA_Database,Gomphonema,Gomphonema_americobtusatum_1_503601.png,14405393301149332245
DONA_Database,Gomphonema,acuminatumelongatum_wsmith_317002.png,14282338335215598490
DONA_Database,Gomphonema,1_53920_Gchristenseni2.png,12468203115441706828
DONA_Database,Gomphonema,Gomphonema-lagenula_GCUTRC3R4_2018.png,10818263358979922557
DONA_Database,Gomphonema,Gomphjohnsonii_SEM_middle_5mu.png,17749840681688702401
DONA_Database,Gomphonema,G17_07scale.png,9598436423156594729
DONA_Database,Gomphonema,ventricosum_003.png,10234355647385750195
DONA_Database,Gomphonema,447_15.2um_Gmont_BW.png,16623605039846416066
DONA_Database,Gomphonema,540_18.3um_Gmont_BW.png,15526899282723495898
DONA_Database,Gomphonema,mexicanum_004.png,18364238272284398230
DONA_Database,Gomphonema,Gomphonema_consector3.png,10325545293230277011
DONA_Database,Gomphonema,6_53920_Gchristenseni2.png,12629206253960219240
DONA_Database,Gomphonema,Gomphonema-olivaceoides-hutchinsoniana-17_668px_GC112789.png,15108273131559612754
DONA_Database,Gomphonema,Gomphjohnsonii_SEM_footpole_3mu.png,14717883047128807741
DONA_Database,Gomphonema,pusillum1_gc2209005.png,17941857033792119105
DONA_Database,Gomphonema,3_gpseudosphaerophorum_104739a.png,10037182427008369487
DONA_Database,Gomphonema,Gomphonema-olivaceoides-hutchinsoniana_622px_19_GC112789a.png,16081066692506055250
DONA_Database,Gomphonema,Gomphjohnsonii_SEM_wholevalve_10mu.png,11912741526801609742
DONA_Database,Gomphonema,mexicanum_002.png,10308656177498586467
DONA_Database,Gomphonema,566_19.1um_Gmont_BW.png,18149981562551979860
DONA_Database,Gomphonema,mexicanum_006.png,11390654947610955286
DONA_Database,Gomphonema,G_pygmaeum.111316a.004rev.png,15603609096447335444
DONA_Database,Gomphonema,14379_mix_023_copy_cropped.png,15330633870384966956
DONA_Database,Gomphonema,GOsubmehleri-1089_37.5-3_.png,16951251270664002075
DONA_Database,Gomphonema,15959a_04042016_43_cl.png,14676022641169828690
DONA_Database,Gomphonema,4_ginsularum_104739a.png,17052230111695380353
DONA_Database,Gomphonema,g_louisiananum_15385b_10082015_07_cl.png,16071834608935949172
DONA_Database,Gomphonema,g_reimeri_15592c_02262016_05_Gomphonema_SESQA_cl.png,10016777142591825735
DONA_Database,Gomphonema,apicatum_boyer_688003.png,9485619434296990299
DONA_Database,Gomphonema,GOsuperiorense-731_24.9_.png,17990719708517523076
DONA_Database,Gomphonema,G.sarcophagus.113.png,10061883473223057990
DONA_Database,Gomphonema,15544a_09172015_27_cl.png,14775936736562549362
DONA_Database,Gomphonema,518RCNAPC_20170202__03_cl.png,14637470558890263252
DONA_Database,Gomphonema,Gomphonema_americobtusatum_4_497901.png,9469519487808377524
DONA_Database,Gomphonema,brebissonii_gc113636b007.png,11287527376880380956
DONA_Database,Gomphonema,g_incog_15576a_08142015_37_cl.png,15789305256218732145
DONA_Database,Gomphonema,gomphonema_7_14379_clm.png,15753206567193089555
DONA_Database,Gomphonema,15975a_04082016_25.png,16118067474972345863
DONA_Database,Gomphonema,Gomphonema_distans_8_683001.png,16117666290544473212
DONA_Database,Gomphonema,coronatum_gc4367a006.png,12604296439267505541
DONA_Database,Gomphonema,GOsuperiorense-742_25.3_.png,18350955056940239658
DONA_Database,Gomphonema,acuminatum_gc109928b004.png,12575088771354894211
DONA_Database,Gomphonema,Gomphonema_consector_SEM_footpole.png,15399331436455410214
DONA_Database,Gomphonema,Kurtkrammeria_coxiae_459301_2.png,16037425850315709992
DONA_Database,Gomphonema,5_53920_Gchristenseni2.png,12486213133623394809
DONA_Database,Gomphonema,g_oliv_v_dens_GC60992_20161207_18_cl.png,14927951092031725876
DONA_Database,Gomphonema,g_oliv_v_dens_GC60992_20161207_14_cl.png,10019308700465132404
DONA_Database,Gomphonema,g_oliv_v_dens_GC60992_20161207_15_cl.png,16103373603615310724
DONA_Database,Gomphonema,apicatum_boyer_688004.png,15183338351981700389
DONA_Database,Gomphonema,Gomphonema_bipunctatum_5_503501.png,15997899119913075618
DONA_Database,Gomphonema,g_caperatum_15971a_04082016_01.png,15756685125541529094
DONA_Database,Gomphonema,6_ginsularum_104739a.png,17070877174448423774
DONA_Database,Gomphonema,Gomphonema-olivaceoides-hutchinsoniana_551px_16_GC112789.png,15540419236129180247
DONA_Database,Gomphonema,Gomphonema_gibba_4356A_4.png,15855952630546543134
DONA_Database,Gomphonema,4_53920_GchristenseniHolo.png,18095429186341733913
DONA_Database,Gomphonema,apicatum_boyer_688002.png,11720933128156108891
DONA_Database,Gomphonema,G3_01.png,11921470799490242892
DONA_Database,Gomphonema,Gomphonema_consector5.png,10354677517911608137
DONA_Database,Gomphonema,coronatum_gc1283001.png,11901694523514977716
DONA_Database,Gomphonema,Gomphonema_americobtusatum_5_405501.png,16000155302429267909
DONA_Database,Gomphonema,1_gpseudosphaerophorum_104739a.png,18320261169866283787
DONA_Database,Gomphonema,15989a_04082016_18.png,16116949829894574916
DONA_Database,Gomphonema,acuminatumelongatum_wsmith_317003.png,12506307686003563540
DONA_Database,Gomphonema,Gomphonema_gibba_4356A_1.png,13640964002756449099
DONA_Database,Gomphonema,Gomphonema-lagenula_GCUTRC3R3_2018.png,10928569544236158893
DONA_Database,Gomphonema,Kurtkrammeria_coxiae_459401_4.png,15775372300714133048
DONA_Database,Gomphonema,Gomphonema_truncatum_005.png,12613373387460349365
DONA_Database,Gomphonema,coronatum_gc1283004.png,17347304486472165833
DONA_Database,Gomphonema,gomphonema_acuminatum_001.png,17930701096765483456
DONA_Database,Gomphonema,Gomphjohnsonii7.png,14054534854036446147
DONA_Database,Gomphonema,15544b_12112015_go_turg_04_cl.png,9872731714985672024
DONA_Database,Gomphonema,kobayasii_002.png,16078871795026250646
DONA_Database,Gomphonema,Gomphjohnsonii3.png,15211873083194394531
DONA_Database,Gomphonema,gomphonema_acuminatum_002.png,12397268982572661820
DONA_Database,Gomphonema,g_reimeri_15612c_03232016_05_cl.png,16115824469072774787
DONA_Database,Gomphonema,Gomphonema_sp_12_14372_clm.png,10343488777270596452
DONA_Database,Gomphonema,Gomphonema_semiapertum_4_457201.png,10016907915760592583
DONA_Database,Gomphonema,Gomphonema_consector_SEM_midvalve.png,10637664653820689140
DONA_Database,Gomphonema,4_gpseudosphaerophorum_104739a.png,12467846393705418571
DONA_Database,Gomphonema,apicatum_boyer_688005.png,9703386086918223986
DONA_Database,Gomphonema,Gomphonema_semiapertum_3_457201.png,10237593103764935556
DONA_Database,Gomphonema,g_reimeri_15592c_02262016_01_Gomphonema_SESQA_cl.png,10235551920583615426
DONA_Database,Gomphonema,Gomphonema-olivaceoides-hutchinsoniana_623px_b_GC112789a.png,15396678295571940177
DONA_Database,Gomphonema,Gomphonema_semiapertum_1_457201.png,15741877196698005451
DONA_Database,Gomphonema,Gomphonema_nathorstii_682801_2.png,10063992861574849392
DONA_Database,Gomphonema,GC53921_Gomphonema_freesei_3.png,17921899522846521217
DONA_Database,Gomphonema,2_ginsularum_104769a.png,12441176896292764417
DONA_Database,Gomphonema,Gomphonema_americobtusatum_2_496601.png,10038784624839422478
DONA_Database,Gomphonema,GOsuperiorense-680_23.2_.png,18207672263657114123
DONA_Database,Gomphonema,duplicate.apuncto.gc4242brev007.png,17059392877768152888
DONA_Database,Gomphonema,brebissonii_gc8988b005.png,10350204966349356156
DONA_Database,Gomphonema,G.sarcophagus.111.png,15574188048220404333
DONA_Database,Gomphonema,Gomphonema_nathorstii_682801_7.png,10053156347705308849
DONA_Database,Gomphonema,Gomphonema_consector7.png,18120057455672498959
DONA_Database,Gomphonema,duplicate.apuncto.gc4242brev002.png,13559195419227247540
DONA_Database,Gomphonema,3_53920_Gchristenseni2.png,12612247712507118568
DONA_Database,Gomphonema,Gomphonema_bipunctatum_2_438801.png,13054341359578934188
DONA_Database,Gomphonema,5_gpseudosphaerophorum_104739a.png,18056867869851093663
DONA_Database,Gomphonema,Gomphjohnsonii4.png,18316888971744976407
DONA_Database,Gomphonema,7_53920_Gchristenseni2.png,18381354711201645481
DONA_Database,Gomphonema,brebissonii_gc8988b003.png,10172314877544412592
DONA_Database,Gomphonema,Gomphonema_nathorstii_682801_3.png,16046723265301128645
DONA_Database,Gomphonema,brebissonii_gc113636b002.png,15762076845029566806
DONA_Database,Gomphonema,G_pygmaeum.111316a.001rev.png,14459694202004872670
DONA_Database,Gomphonema,15544b_12112015_go_turg_03_cl.png,16093166764264859755
DONA_Database,Gomphonema,361_12.2um_Gmont_BW.png,15081075954909744915
DONA_Database,Gomphonema,mexicanum_001.png,16004352619445564018
DONA_Database,Gomphonema,g_reimeri_15612c_12182015_01_cl.png,12649402632760241734
DONA_Database,Gomphonema,518RCNAPC_20170202__15_cl.png,16003225143281289121
DONA_Database,Gomphonema,2_gpseudosphaerophorum_104739a.png,16870450087170509770
DONA_Database,Gomphonema,G.sarcophagus.116.png,15905247996162550593
DONA_Database,Gomphonema,G.sarcophagus.112.png,14603623098450445014
DONA_Database,Gomphonema,GOgermanii-1166_39.8_.png,12614569863870022514
DONA_Database,Gomphonema,g_oliv_v_dens_GC60992_20161207_07_cl.png,10307530348169573296
DONA_Database,Gomphonema,15543a_08182015_25_cl.png,9981029212811985746
DONA_Database,Gomphonema,Kurtkrammeria_coxiae_459301_0.png,18045617652998934082
DONA_Database,Gomphonema,gomp_mehleri_15551b2_03242016_08_cl.png,10064028586046930818
DONA_Database,Gomphonema,Gomphjohnsonii_SEM_headpole_3mu.png,10469315563530845831
DONA_Database,Gomphonema,gomphonema_acuminatum_004.png,12448988016410410186
DONA_Database,Gomphonema,acuminatumelongatum_wsmith_317004.png,12082558111283549909
DONA_Database,Gomphonema,coronatum_gc4367a007.png,10244410369839887708
DONA_Database,Gomphonema,gomp_turg_15544a_09172015_25_cl.png,10034791481571833124
DONA_Database,Gomphonema,g_caperatum_15576a_08142015_08_cl.png,10061804499510882950
DONA_Database,Gomphonema,g_amerhombicum_B_isotype_20170301_21_cl.png,10350032873158660948
DONA_Database,Gomphonema,acuminatumelongatum_wsmith_317007.png,12506342870370803140
DONA_Database,Gomphonema,gomphonema_1_14372_clm.png,10307460250830136306
DONA_Database,Gomphonema,15544a_09172015_21_cl.png,12443362467693775755
DONA_Database,Gomphonema,Gomphjohnsonii1.png,18078056143516502560
DONA_Database,Gomphonema,Gomphonema_truncatum_003.png,17896144350666439352
DONA_Database,Gomphonema,pusillum1_gc2209008.png,15632738854861857037
DONA_Database,Gomphonema,g_oliv_v_dens_GC60992_20161207_03_cl.png,13337029489527895853
DONA_Database,Gomphonema,524_17.8um_Gmont_BW.png,17737675592019484611
DONA_Database,Gomphonema,stoermeri_005.png,15757568847355657821
DONA_Database,Gomphonema,g_sierrianum_533SPILSA_10.9.15_dup_20170118_07_cl.png,14919287011031425904
DONA_Database,Gomphonema,gomp_turg_15670b_12072015_cl.png,12268715984343594400
DONA_Database,Gomphonema,ventricosum_002.png,15780157794067752534
DONA_Database,Gomphonema,Gomphonema_13_14372_clm.png,10307600717991658290
DONA_Database,Gomphonema,Gomphonema_semiapertum_6_244802.png,18344965559464052337
DONA_Database,Gomphonema,Gomphonema-lagenula_GCUTRC3R6_2018.png,9421078821662505526
DONA_Database,Gomphonema,Gomphonema_consector4.png,10199270374428404073
DONA_Database,Gomphonema,g_caperatum_14371_mix_017_cl.png,17624004082869626962
DONA_Database,Gomphonema,brebissonii_gc113636b001b.png,15185580770921789929
DONA_Database,Gomphonema,Kurtkrammeria_coxiae_459401_6.png,14677087309632933715
DONA_Database,Gomphonema,GOgermanii-1164_39.7_.png,12539064446206903118
DONA_Database,Gomphonema,g_incog_15558a_08132015_42_cl.png,18089803487807325040
DONA_Database,Gomphonema,Gomphonema_bipunctatum_4_438001.png,9774812673817068505
DONA_Database,Gomphonema,gomp_mehleri_15551a_12162015_03_cl.png,15678967544231070294
DONA_Database,Gomphonema,pusillum1_gc2209003.png,15605842959791350057
DONA_Database,Gomphonema,acuminatumelongatum_wsmith_317005.png,12082405821983667254
DONA_Database,Gomphonema,G_amerhombicum_ISOTYPE_mix_010_1umscalebar_cl.png,14088679239177612444
DONA_Database,Gomphonema,Gomphonema_distans_1_683001.png,10349613710092973394
DONA_Database,Gomphonema,Gomphonema_distans_7_683001.png,15820578265971065076
DONA_Database,Gomphonema,Gomphonema_semiapertum_2_457201.png,15741885992799643230
DONA_Database,Gomphonema,duplicate.apuncto.gc4242brev005.png,17115913753772098503
DONA_Database,Gomphonema,Gomphonema_consector6.png,16036157653241830355
DONA_Database,Gomphonema,acuminatumelongatum_wsmith_317006.png,18031855632737182057
DONA_Database,Gomphonema,g_incog_15620a_10132015_12_cl.png,15997890248414901040
DONA_Database,Gomphonema,Gomphjohnsonii6.png,9505230456706329570
DONA_Database,Gomphonema,15558a_08132015_35_cl.png,18383378016129622583
DONA_Database,Gomphonema,mexicanum_003.png,10064336519659801538
DONA_Database,Gomphonema,Gomphonema_distans_2_682801.png,15793631574531222908
DONA_Database,Gomphonema,g_oliv_v_dens_GC60992_20161207_05_cl.png,14919286671457428408
DONA_Database,Gomphonema,15543b_08192015_18_cl.png,12727942960775431122
DONA_Database,Gomphonema,Gomphonema_americobtusatum_0_405501.png,11425748164614414565
DONA_Database,Gomphonema,Gomphonema_nathorstii_682801_5.png,16061358171996633012
DONA_Database,Gomphonema,15643a_10132015_06_cl.png,13567995673792531275
DONA_Database,Gomphonema,GC53921_Gomphonema_freesei_4b_holotype.png,17259747298008728457
DONA_Database,Gomphonema,gomphonema_acuminatum_005.png,12449058659771923484
DONA_Database,Gomphonema,g_louisiananum_15385b_10082015_14_cl.png,15722042078293698051
DONA_Database,Gomphonema,Gomphonema_truncatum_002.png,17896989531501345530
DONA_Database,Gomphonema,GC53921_Gomphonema_freesei_1.png,17883479592954726385
DONA_Database,Gomphonema,561_19.0um_Gmont_BW.png,18395498224794247090
DONA_Database,Gomphonema,G.sarcophagus.115.png,15830976194895164182
DONA_Database,Gomphonema,Gomphonema_nathorstii_682801_8.png,16114992737828688654
DONA_Database,Gomphonema,Gomphonema_gibba_4356A_3.png,12263131347104738243
DONA_Database,Gomphonema,G17_07middle.png,9294680816628486689
DONA_Database,Gomphonema,kobayasii_003.png,16042631438181173132
DONA_Database,Gomphonema,g_incog_15576a_08142015_20_cl.png,15784801669473145489
DONA_Database,Gomphonema,G.sarcophagus.114.png,18060245814949021598
DONA_Database,Gomphonema,Gomphonema_gibba_4356A_5.png,16005692372966392408
DONA_Database,Gomphonema,GC53921_Gomphonema_freesei_5.png,10199303764038480716
DONA_Database,Gomphonema,stoermeri_003.png,10350385016736629596
DONA_Database,Gomphonema,g_reimeri_15592c_02262016_02_Gomphonema_SESQA_cl.png,15715066774813177576
DONA_Database,Gomphonema,15644a_10132015_02_cl.png,12539063965146172363
DONA_Database,Gomphonema,stoermeri_007.png,9775472372382628163
DONA_Database,Gomphonema,Gomphonema_americobtusatum_497901_2.png,9487215715140658118
DONA_Database,Gomphonema,ventricosum_001.png,15849971696665959943
DONA_Database,Gomphonema,g_louisiananum_15385b_10082015_11_cl.png,14954972416553812842
DONA_Database,Gomphonema,GOsuperiorense-729_24.9_.png,18207671146902706955
DONA_Database,Gomphonema,kobayasii_005.png,10351897940145358663
DONA_Database,Gomphonema,g_amerhombicum_A_isotype_20170301_08_cl.png,15721891718030287225
DONA_Database,Gomphonema,2_53920_Gchristenseni2.png,18167486401847990209
DONA_Database,Gomphonema,3_ginsularum_104739a.png,12625197924167512449
DONA_Database,Gomphonema,GOsubmehleri-1060_36.1-3_.png,12106420158934847055
DONA_Database,Gomphonema,stoermeri_001.png,10352426118057978706
DONA_Database,Gomphonema,g_amerhombicum_B_isotype_20170301_06_cl.png,10253280360467392871
DONA_Database,Gomphonema,GOgermanii-945_32.3_.png,9967307281922294750
DONA_Database,Gomphonema,GC53921_Gomphonema_freesei_2.png,12503101682153050970
DONA_Database,Gomphonema,Gomphonema_consector2.png,17177820571095146394
DONA_Database,Gomphonema,brebissonii_gc113636b003.png,15612334222594159062
DONA_Database,Gomphonema,gomp_turg_15670b_12072015_03_cl.png,15822950866037612721
DONA_Database,Gomphonema,ventricosum_005.png,13516253819251773134
DONA_Database,Gomphonema,duplicate.apuncto.gc4242brev004.png,12541771600826629066
DONA_Database,Gomphonema,g_incog_15576a_08142015_21_cl.png,15833447366903501569
DONA_Database,Gomphonema,apicatum_boyer_688001.png,15272915534229742861
DONA_Database,Gomphonema,g_amerhombicum_B_isotype_20170301_09_cl.png,14919084363968967348
DONA_Database,Gomphonema,G17_13_2.png,15498105773520475451
DONA_Database,Gomphonema,kobayasii_004.png,15905202783958370166
DONA_Database,Gomphonema,Gomphonema_semiapertum_7_457201.png,16997215766293303504
DONA_Database,Gomphonema,gomp_mehleri_15551b_03232016_uncounted_gomp1_03_cl.png,15853490889749263903
DONA_Database,Gomphonema,Gomphonema_nathorstii_682801_1.png,16043908103158638529
DONA_Database,Gomphonema,53754a_20161206_01_TYPESPECIMEN_cl.png,17891645362435034702
DONA_Database,Gomphonema,mexicanum_005.png,10307460457777105907
DONA_Database,Gomphonema,Gomphonema-lagenula_GCUTRC6R3_2018.png,15395056520094999819
DONA_Database,Gomphonema,Gomphonema-lagenula_GCUTRC3R2_2018.png,15306049871691070686
DONA_Database,Gomphonema,gomp_turg_15670b_12072015_04_cl.png,9874808201347890224
DONA_Database,Gomphonema,G.sarcophagus.117.png,15834502365416001644
DONA_Database,Gomphonema,Kurtkrammeria_coxiae_459301_5.png,12324510091497115503
DONA_Database,Gomphonema,g_caperatum_15963a_04052016_02_cl.png,16080916579003740964
DONA_Database,Gomphonema,Gomphonema_consector_SEM_headpole.png,9241170795383189068
DONA_Database,Gomphonema,g_caperatum_14368_12122016_02_cl.png,16044040492355195587
DONA_Database,Gomphonema,g_louisiananum_14385b_10092015_09_cl.png,15757499145957443098
DONA_Database,Gomphonema,G_pygmaeum.111361.008rev.png,11434059138635833651
DONA_Database,Gomphonema,GOsuperiorense-741_25.3_.png,16044601908509694754
DONA_Database,Gomphonema,15643a_10132015_17_cl.png,13288641652864371271
DONA_Database,Gomphonema,Gomphonema_americobtusatum_3_169801.png,10061952715605685172
DONA_Database,Gomphonema,Gomphonema-olivaceoides-hutchinsoniana_627px_15_GC112789.png,15468578141696733714
DONA_Database,Gomphonema,15544a_09172015_31_cl.png,15676723988080467463
DONA_Database,Gomphonema,15543a_08182015_17_cl.png,9370790903883787218
DONA_Database,Gomphonema,Kurtkrammeria_coxiae_459301_3.png,12386364205277661027
DONA_Database,Gomphonema,5_ginsularum_104739a.png,17052231760420113769
DONA_Database,Gomphonema,GOgermanii-732_24.9_.png,16105470626611942079
DONA_Database,Gomphonema,Gomphonema-lagenula_GCUTRC3R_2018.png,18422802306840054306
DONA_Database,Gomphonema,gomphonema_incognitum_5um_15670_mix_017.png,10751467951482031577
DONA_Database,Gomphonema,g_amerhombicum_A_isotype_20170301_18_cl.png,15826464652063187652
